name,n_mutants,spearman,ndcg,top_recall_10pct,mean_plddt
LYAM1_HUMAN_Elazar_2016,359,0.3912002349273696,0.778119650926974,0.3055555555555556,85.28120422363281
MAFG_MOUSE_Tsuboyama_2023_1K1V,1429,0.8049251904807003,0.9568979634372674,0.43356643356643354,94.05194854736328
MBD11_ARATH_Tsuboyama_2023_6ACV,2116,0.7794406662951646,0.8987809912689559,0.29245283018867924,83.3412094116211
MET_HUMAN_Estevam_2023,5393,0.5524189867730017,0.922953783331042,0.15185185185185185,90.19418334960938
MK01_HUMAN_Brenan_2016,6809,0.21598068471836762,0.7584119074124485,0.08663729809104258,90.79547119140625
MLAC_ECOLI_MacRae_2023,4007,0.32252763141105373,0.9681341104215323,0.11970074812967581,91.4463119506836
MSH2_HUMAN_Jia_2020,16749,0.3395040291539412,0.8629651888646076,0.1253731343283582,87.88512420654297
MTH3_HAEAE_RockahShmuel_2015,1777,0.49732710238759326,0.8899361697364185,0.12921348314606743,93.53160858154297
MTHR_HUMAN_Weile_2021,12464,0.37341140050242905,0.9671715758507589,0.12590216519647154,87.88263702392578
MYO3_YEAST_Tsuboyama_2023_2BTT,3297,0.6847133454412739,0.9008176415606924,0.42727272727272725,96.45196533203125
NCAP_I34A1_Doud_2015,9462,0.22651574987542947,0.8005180727131386,0.13199577613516367,86.4947280883789
NKX31_HUMAN_Tsuboyama_2023_2L9R,2482,0.6362321137921358,0.9532252198413885,0.42971887550200805,92.04705047607422
NPC1_HUMAN_Erwood_2022_HEK293T,637,0.34514309930240783,0.9242561470500292,0.140625,86.25049591064453
NPC1_HUMAN_Erwood_2022_RPE1,63,0.43471582181259605,0.9287805804861203,0.14285714285714285,86.25049591064453
NRAM_I33A0_Jiang_2016,298,0.5880898273661623,0.9403221794161807,0.23333333333333334,92.3857421875
NUD15_HUMAN_Suiter_2020,2844,0.6673980959420125,0.9408559484084702,0.20350877192982456,95.50664520263672
NUSA_ECOLI_Tsuboyama_2023_1WCL,2028,0.8155180291278513,0.927109174518447,0.3103448275862069,95.7746353149414
NUSG_MYCTU_Tsuboyama_2023_2MI6,1380,0.6776497353027753,0.9289264526658356,0.3115942028985507,91.931640625
OBSCN_HUMAN_Tsuboyama_2023_1V1C,3197,0.7897467453749911,0.9443863609352597,0.575,94.0158462524414
ODP2_GEOSE_Tsuboyama_2023_1W4G,1134,0.20207029552224368,0.9227674862389733,0.2631578947368421,90.46794891357422
OPSD_HUMAN_Wan_2019,165,0.6226484652579276,0.7435959256925815,0.29411764705882354,87.75
OTC_HUMAN_Lo_2023,1570,0.622036673586991,0.9079622658883306,0.3375796178343949,91.49287414550781
OTU7A_HUMAN_Tsuboyama_2023_2L2D,635,0.7033451795848297,0.9369452947616462,0.34375,91.68928527832031
OXDA_RHOTO_Vanella_2023_activity,6396,0.3579471991908877,0.9046191046716809,0.14375,96.30146026611328
OXDA_RHOTO_Vanella_2023_expression,6769,0.412518800250775,0.9592153710381215,0.14771048744460857,96.30146026611328
P53_HUMAN_Giacomelli_2018_Null_Etoposide,7467,0.3801867679908866,0.9262109658775804,0.10441767068273092,72.57445526123047
P53_HUMAN_Giacomelli_2018_Null_Nutlin,7467,0.33874924388905714,0.7640810283993327,0.08969210174029452,72.60610961914062
P53_HUMAN_Giacomelli_2018_WT_Nutlin,7467,0.3480252977317686,0.856837277246417,0.06827309236947791,72.60610961914062
P53_HUMAN_Kotler_2018,1048,0.6212120040039841,0.867549759275552,0.17142857142857143,73.35628509521484
P84126_THETH_Chan_2017,1519,0.6883559563849062,0.9419850107219278,0.3618421052631579,97.42200469970703
PABP_YEAST_Melamed_2013,37708,0.6825695314644261,0.9435100507288084,0.22752585521081942,81.49758911132812
PAI1_HUMAN_Huttinger_2021,5345,0.4153806308235243,0.8800682456408006,0.2205607476635514,88.6141586303711
PA_I34A1_Wu_2015,1820,0.251657180863849,0.4052259660355297,0.0989010989010989,92.30169677734375
PHOT_CHLRE_Chen_2023,167529,0.4040348487183338,0.9711567139820448,0.3481764460096699,94.02269744873047
PIN1_HUMAN_Tsuboyama_2023_1I6C,802,0.746452917058802,0.9464182113264361,0.37037037037037035,87.37641906738281
PITX2_HUMAN_Tsuboyama_2023_2L7M,1824,0.5190479124385595,0.9192993406952416,0.33879781420765026,96.44596099853516
PKN1_HUMAN_Tsuboyama_2023_1URF,1301,0.5937111454822758,0.9541779580327028,0.2366412213740458,91.79802703857422
POLG_CXB3N_Mattenberger_2021,15711,0.08160408949160583,0.8181321361850243,0.11323155216284987,73.65873718261719
POLG_DEN26_Suphatrakul_2023,16897,0.38603734784183075,0.8022017833936866,0.12366863905325444,94.45722198486328
POLG_HCVJF_Qi_2014,1630,0.2233097217379262,0.7383613378256142,0.147239263803681,59.816864013671875
POLG_PESV_Tsuboyama_2023_2MXD,5130,0.7973245137726203,0.9666726897530041,0.7407407407407407,92.0079116821289
PPARG_HUMAN_Majithia_2016,9576,0.4739792400027725,0.7974864261569956,0.08663883089770355,75.26326751708984
PPM1D_HUMAN_Miller_2022,7889,0.5278347359592338,0.9567109819652068,0.15082382762991128,66.33952331542969
PR40A_HUMAN_Tsuboyama_2023_1UZC,2033,0.7328731100249136,0.9292434935267596,0.24509803921568626,84.60904693603516
PRKN_HUMAN_Clausen_2023,8756,0.41866925064691435,0.9531856178075362,0.1415525114155251,77.1861343383789
PSAE_SYNP2_Tsuboyama_2023_1PSE,1579,0.7419896093146063,0.8957223343483625,0.25316455696202533,94.00294494628906
PTEN_HUMAN_Matreyek_2021,5083,0.5191994147966379,0.956160943953442,0.13948919449901767,82.80970764160156
PTEN_HUMAN_Mighell_2018,7260,0.49834543112951124,0.9108392405071174,0.15289256198347106,82.80970764160156
Q2N0S5_9HIV1_Haddox_2018,12729,0.3175239354661069,0.8330832860381681,0.11626080125687353,74.36909484863281
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,3344,0.42867994503712226,0.8606436470012006,0.21791044776119403,86.9495620727539
Q53Z42_HUMAN_McShan_2019_expression,3344,0.5873476166984849,0.7914526256624512,0.3522388059701492,86.9495620727539
Q59976_STRSQ_Romero_2015,2999,0.5687503033611038,0.9279252918890663,0.20333333333333334,93.28082275390625
Q6WV13_9MAXI_Somermeyer_2022,31401,0.2916416687633484,,0.08532314549506527,94.56251525878906
Q837P4_ENTFA_Meier_2023,697,0.6076919472348354,0.9354390003097468,0.18571428571428572,92.9349365234375
Q837P5_ENTFA_Meier_2023,747,0.5340188872650211,0.909328451153155,0.17333333333333334,93.32589721679688
Q8WTC7_9CNID_Somermeyer_2022,33510,0.2926623962403861,,0.14174873172187408,96.57878112792969
R1AB_SARS2_Flynn_2022,5725,0.4324262243258752,0.9599871050706987,0.15532286212914484,96.46104431152344
RAD_ANTMA_Tsuboyama_2023_2CJJ,912,0.653120314808781,0.9328221301101552,0.31521739130434784,96.37091827392578
RAF1_HUMAN_Zinkus-Boltz_2019,297,0.281066540808305,0.9117941518032193,0.1,66.6265640258789
RASH_HUMAN_Bandaru_2017,3134,0.5770480610738423,0.8953373625111442,0.1751592356687898,90.69757843017578
RASK_HUMAN_Weng_2022_abundance,26012,0.41070540056279065,0.9544901212041162,0.18754803996925443,91.29084777832031
RASK_HUMAN_Weng_2022_binding-DARPin_K55,24873,0.6131227928903574,0.979364791515779,0.2512057877813505,91.29084777832031
RBP1_HUMAN_Tsuboyama_2023_2KWH,1332,0.49665361697501964,0.9078755046157196,0.22388059701492538,90.16635131835938
RCD1_ARATH_Tsuboyama_2023_5OAO,1261,0.6009699924791336,0.9341529507638934,0.25984251968503935,91.55631256103516
RCRO_LAMBD_Tsuboyama_2023_1ORC,2278,0.7836391683395558,0.9643568975735365,0.5350877192982456,96.88109588623047
RD23A_HUMAN_Tsuboyama_2023_1IFY,1019,0.617187694749715,0.9221993157692374,0.28431372549019607,92.13726806640625
RDRP_I33A0_Li_2023,12003,0.29041232586714627,0.8902586380656805,0.13072439633638636,91.9081802368164
REV_HV1H2_Fernandes_2016,2147,0.3502000680799318,0.9331407184609753,0.10697674418604651,73.66948699951172
RFAH_ECOLI_Tsuboyama_2023_2LCL,1326,0.47163336957866525,0.8656938104194903,0.37593984962406013,94.97654724121094
RL20_AQUAE_Tsuboyama_2023_1GYZ,1461,0.7838842223581921,0.9693426498954892,0.2585034013605442,91.87373352050781
RL40A_YEAST_Mavor_2016,1253,0.6252066470949964,0.9642161802816107,0.12698412698412698,93.58695983886719
RL40A_YEAST_Roscoe_2013,1195,0.7248298488566594,0.9868062035183046,0.21666666666666667,93.58695983886719
RL40A_YEAST_Roscoe_2014,1380,0.7005590329227911,0.987226858053542,0.18115942028985507,93.58695983886719
RNC_ECOLI_Weeks_2023,4277,0.5443841654954942,0.9847439795011779,0.12850467289719625,94.75788116455078
RPC1_BP434_Tsuboyama_2023_1R69,1459,0.7531028023004032,0.9188756178057701,0.3287671232876712,97.82327270507812
RPC1_LAMBD_Li_2019_high-expression,351,0.5076859251859251,0.8910205445462784,0.1388888888888889,84.93202209472656
RPC1_LAMBD_Li_2019_low-expression,351,0.6124653124653124,0.9071623313242735,0.2222222222222222,84.93202209472656
RS15_GEOSE_Tsuboyama_2023_1A32,1195,0.6349064208266534,0.9460826441953202,0.25,97.21444702148438
S22A1_HUMAN_Yee_2023_abundance,9803,0.3996230346494943,0.9022959346713407,0.14067278287461774,84.2315902709961
S22A1_HUMAN_Yee_2023_activity,10094,0.3727709686460781,0.9168414408128077,0.1594059405940594,84.20721435546875
SAV1_MOUSE_Tsuboyama_2023_2YSB,965,0.538558832079671,0.9113018379793846,0.3917525773195876,85.69256591796875
SBI_STAAM_Tsuboyama_2023_2JVG,1025,0.6784847267867145,0.9357360808334265,0.3592233009708738,94.14786529541016
SC6A4_HUMAN_Young_2021,11576,0.4419237343493649,0.8930838607577903,0.13471502590673576,82.24647521972656
SCIN_STAAR_Tsuboyama_2023_2QFF,1212,0.5487292428623982,0.9080159787315029,0.3770491803278688,97.07656860351562
SCN5A_HUMAN_Glazer_2019,224,0.12718951478153456,0.18184613368960323,0.08695652173913043,69.37393951416016
SDA_BACSU_Tsuboyama_2023_1PV0,2770,0.7331820606056445,0.958558219455232,0.6209386281588448,94.91272735595703
SERC_HUMAN_Xie_2023,1914,0.4794107565938256,0.972418837280078,0.14583333333333334,97.85810852050781
SHOC2_HUMAN_Kwon_2022,10972,0.3523505061760502,0.9108531509713158,0.16757741347905283,88.02391052246094
SOX30_HUMAN_Tsuboyama_2023_7JJK,1010,0.3704647827862252,0.8923764671786001,0.04950495049504951,86.73104858398438
SPA_STAAU_Tsuboyama_2023_1LP1,2105,0.6609295525681461,0.9349339015245558,0.46445497630331756,94.45036315917969
SPG1_STRSG_Olson_2014,536962,0.6998749777060816,0.9502152393630373,0.32966459951207705,66.10343933105469
SPG1_STRSG_Wu_2016,149360,0.27738639118828623,0.4809492388723422,0.36776914836636315,66.10343933105469
SPG2_STRSG_Tsuboyama_2023_5UBS,1451,0.7074728585095448,0.8902747292587919,0.23972602739726026,94.88750457763672
SPIKE_SARS2_Starr_2020_binding,3802,0.4409964339931727,0.954696291369519,0.17060367454068243,82.03885650634766
SPIKE_SARS2_Starr_2020_expression,3798,0.4713659444516112,0.9170916194476292,0.15,82.03885650634766
SPTN1_CHICK_Tsuboyama_2023_1TUD,3201,0.7605577479984101,0.9328718367466213,0.5482866043613707,95.44417572021484
SQSTM_MOUSE_Tsuboyama_2023_2RRU,707,0.6359870486908077,0.8864178534847367,0.2112676056338028,91.72450256347656
SR43C_ARATH_Tsuboyama_2023_2N88,1583,0.6663158497016859,0.9442539972966604,0.44654088050314467,93.91854095458984
SRBS1_HUMAN_Tsuboyama_2023_2O2W,1556,0.8122695604378927,0.9403929118876959,0.2948717948717949,95.55416870117188
SRC_HUMAN_Ahler_2019,3372,0.6033985860380456,0.7050752322405005,0.2603550295857988,83.25090789794922
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,3637,0.5206350037336336,0.7854585636908671,0.1978021978021978,83.21932983398438
SRC_HUMAN_Nguyen_2022,3366,0.5075379433390097,0.8730713718150395,0.19584569732937684,83.21932983398438
SUMO1_HUMAN_Weile_2017,1700,0.3265070114109341,0.9200624160598961,0.07647058823529412,76.82415771484375
SYUA_HUMAN_Newberry_2020,2497,0.37717900591999426,0.9816147012514466,0.096,76.9334945678711
TADBP_HUMAN_Bolognesi_2019,1196,0.3744540680285535,0.9552593814803826,0.2833333333333333,64.4343490600586
TAT_HV1BR_Fernandes_2016,1577,0.41646516256644084,0.9107238321040645,0.14556962025316456,75.85243225097656
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1058,0.5882801267876789,0.9137056869487719,0.12264150943396226,81.7918930053711
THO1_YEAST_Tsuboyama_2023_2WQG,1279,0.5745180016114408,0.8900334103770201,0.375,84.43780517578125
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1479,0.5922839253628627,0.946646553732682,0.3581081081081081,96.7237319946289
TPK1_HUMAN_Weile_2017,3181,0.24649261852989218,0.8864033467817293,0.14420062695924765,97.90198516845703
TPMT_HUMAN_Matreyek_2018,3648,0.5550135724752586,0.9566347576802012,0.15616438356164383,94.65933990478516
TPOR_HUMAN_Bridgford_2020,562,0.4633337300573104,0.9103806088046942,0.3508771929824561,72.46876525878906
TRPC_SACS2_Chan_2017,1519,0.6013066163024852,0.9319286398982342,0.34868421052631576,97.0650405883789
TRPC_THEMA_Chan_2017,1519,0.48242546608753484,0.8770705604677869,0.32894736842105265,96.08345031738281
UBC9_HUMAN_Weile_2017,2563,0.4029179201482154,0.7633656513485908,0.14396887159533073,96.71868133544922
UBE4B_HUMAN_Tsuboyama_2023_3L1X,3622,0.5165544411970836,0.9000760696852986,0.5619834710743802,96.4930419921875
UBE4B_MOUSE_Starita_2013,899,0.281047499650487,0.5896746308177094,0.12222222222222222,78.84283447265625
UBR5_HUMAN_Tsuboyama_2023_1I2T,1453,0.7226040022156528,0.9486334884086778,0.2602739726027397,96.64189910888672
VG08_BPP22_Tsuboyama_2023_2GP8,723,0.5767133812712256,0.888122142713189,0.2465753424657534,85.30674743652344
VILI_CHICK_Tsuboyama_2023_1YU5,2568,0.8132444062920867,0.9607376080385727,0.5525291828793775,96.90999603271484
VKOR1_HUMAN_Chiasson_2020_abundance,2695,0.5139984998597373,0.9606796427748552,0.23333333333333334,86.00263977050781
VKOR1_HUMAN_Chiasson_2020_activity,697,0.24356651180802677,0.9352687132557473,0.11428571428571428,86.00263977050781
VRPI_BPT7_Tsuboyama_2023_2WNM,1047,0.49859994570708077,0.9014275652155916,0.18095238095238095,83.9198226928711
YAIA_ECOLI_Tsuboyama_2023_2KVT,1890,0.7924257871645669,0.9456227782772546,0.5238095238095238,94.32962036132812
YAP1_HUMAN_Araya_2012,10075,0.4754460786233847,0.41231553898378914,0.24503968253968253,55.185630798339844
YNZC_BACSU_Tsuboyama_2023_2JVD,2300,0.7238151258958485,0.9597218632130974,0.5608695652173913,95.03306579589844
