name,n_mutants,spearman,ndcg,top_recall_10pct,mean_plddt
HMDH_HUMAN_Jiang_2019,16853,0.3218349532070092,0.9320462381558972,0.11921708185053381,76.59834289550781
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,2252,0.2273734761528959,0.9854519880833043,0.13716814159292035,84.9645004272461
HSP82_YEAST_Flynn_2019,13294,0.3390322706843123,0.9556488252915157,0.11353383458646617,84.9645004272461
HSP82_YEAST_Mishra_2016,4323,0.42684009619337404,0.9832850084180372,0.10392609699769054,84.9645004272461
HXK4_HUMAN_Gersing_2022_activity,8570,0.47967843533795135,0.7201944983344694,0.13885647607934656,94.04448699951172
HXK4_HUMAN_Gersing_2023_abundance,8396,0.3977070366868132,0.9702333392906366,0.15357142857142858,94.04448699951172
I6TAH8_I68A0_Doud_2015,9462,0.2705165597172352,0.8342504546599289,0.15100316789862725,87.02687072753906
IF1_ECOLI_Kelsic_2016,1367,0.43607083391291257,0.9809306932891778,0.10948905109489052,85.27263641357422
ILF3_HUMAN_Tsuboyama_2023_2L33,1329,0.526323764482053,0.9146738435750463,0.13533834586466165,94.51859283447266
ISDH_STAAW_Tsuboyama_2023_2LHR,1944,0.5893789415884199,0.9505494119971407,0.3333333333333333,91.35236358642578
KCNE1_HUMAN_Muhammad_2023_expression,2339,0.2876967299702846,0.9042396543549571,0.17094017094017094,68.3093032836914
KCNE1_HUMAN_Muhammad_2023_function,2315,0.33783486348458774,0.9419395585423547,0.16810344827586207,68.3093032836914
KCNH2_HUMAN_Kozek_2020,200,0.6841146028650716,0.19831671903036188,0.35,61.26321029663086
KCNJ2_MOUSE_Coyote-Maestas_2022_function,6963,0.221017425852278,0.8976973471425682,0.10903873744619799,80.52477264404297
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,6917,0.370897836355422,0.8035903422795392,0.1199421965317919,80.4336929321289
KKA2_KLEPN_Melnikov_2014,4960,0.5497878034430895,0.800596180404674,0.1975806451612903,94.40950775146484
LGK_LIPST_Klesmith_2015,7890,0.45546777183037057,0.960088352009267,0.17743979721166034,97.27772521972656
LYAM1_HUMAN_Elazar_2016,359,0.467370597211023,0.7939606284600556,0.3611111111111111,85.28120422363281
MAFG_MOUSE_Tsuboyama_2023_1K1V,1429,0.8018399951014283,0.9562281062474514,0.43356643356643354,94.05194854736328
MBD11_ARATH_Tsuboyama_2023_6ACV,2116,0.7911786037968305,0.9371818398501305,0.3915094339622642,83.3412094116211
MET_HUMAN_Estevam_2023,5393,0.5861508954804726,0.9239124191910401,0.1574074074074074,90.19418334960938
MK01_HUMAN_Brenan_2016,6809,0.21297073197107463,0.7587219352154851,0.0881057268722467,90.79547119140625
MLAC_ECOLI_MacRae_2023,4007,0.3289543737890258,0.9686697530871674,0.12967581047381546,91.4463119506836
MSH2_HUMAN_Jia_2020,16749,0.3559400608182438,0.8632341424969749,0.11761194029850747,87.88512420654297
MTH3_HAEAE_RockahShmuel_2015,1777,0.5311507498617783,0.8959563521082134,0.15168539325842698,93.53160858154297
MTHR_HUMAN_Weile_2021,12464,0.38472406356174643,0.9679679138912889,0.12830793905372895,87.88263702392578
MYO3_YEAST_Tsuboyama_2023_2BTT,3297,0.6878813245655501,0.9098996513630714,0.43333333333333335,96.45196533203125
NCAP_I34A1_Doud_2015,9462,0.28301852270473954,0.8079985304871311,0.14255543822597677,86.4947280883789
NKX31_HUMAN_Tsuboyama_2023_2L9R,2482,0.6547695175683452,0.9552943247049479,0.43373493975903615,92.04705047607422
NPC1_HUMAN_Erwood_2022_HEK293T,637,0.667714012913381,0.9575019762960237,0.28125,86.25049591064453
NPC1_HUMAN_Erwood_2022_RPE1,63,0.7772657450076804,0.9779622954944793,0.42857142857142855,86.25049591064453
NRAM_I33A0_Jiang_2016,298,0.5818588570266422,0.9434004718890878,0.26666666666666666,92.3857421875
NUD15_HUMAN_Suiter_2020,2844,0.6608119101478638,0.9396037139214857,0.18596491228070175,95.50664520263672
NUSA_ECOLI_Tsuboyama_2023_1WCL,2028,0.8212794326268601,0.9280032697321199,0.3054187192118227,95.7746353149414
NUSG_MYCTU_Tsuboyama_2023_2MI6,1380,0.6879172082521894,0.9308138750363775,0.2536231884057971,91.931640625
OBSCN_HUMAN_Tsuboyama_2023_1V1C,3197,0.7933342629180871,0.9444724585808806,0.59375,94.0158462524414
ODP2_GEOSE_Tsuboyama_2023_1W4G,1134,0.19772835122905694,0.9284647135122268,0.2719298245614035,90.46794891357422
OPSD_HUMAN_Wan_2019,165,0.6557182165468972,0.7966135019528451,0.4117647058823529,87.75
OTC_HUMAN_Lo_2023,1570,0.6201587260098959,0.9076872168839986,0.3375796178343949,91.49287414550781
OTU7A_HUMAN_Tsuboyama_2023_2L2D,635,0.7238016859701358,0.9451008262500947,0.359375,91.68928527832031
OXDA_RHOTO_Vanella_2023_activity,6396,0.35511136098784163,0.9043797374661863,0.1453125,96.30146026611328
OXDA_RHOTO_Vanella_2023_expression,6769,0.40148071007164154,0.9588438829943696,0.14918759231905465,96.30146026611328
P53_HUMAN_Giacomelli_2018_Null_Etoposide,7467,0.42476310562775615,0.926793058549064,0.07898259705488621,72.57445526123047
P53_HUMAN_Giacomelli_2018_Null_Nutlin,7467,0.402995066897502,0.7670947305237208,0.0856760374832664,72.60610961914062
P53_HUMAN_Giacomelli_2018_WT_Nutlin,7467,0.3866224914684382,0.8575457685679234,0.05622489959839357,72.60610961914062
P53_HUMAN_Kotler_2018,1048,0.6121551552817851,0.8688071093166221,0.17142857142857143,73.35628509521484
P84126_THETH_Chan_2017,1519,0.6925017442859565,0.9452917017929777,0.3618421052631579,97.42200469970703
PABP_YEAST_Melamed_2013,37708,0.7162598608030322,0.9456515549120169,0.2354813046937152,81.49758911132812
PAI1_HUMAN_Huttinger_2021,5345,0.424479085402595,0.8795229608811639,0.2205607476635514,88.6141586303711
PA_I34A1_Wu_2015,1820,0.26275586470820417,0.4057174441114064,0.0989010989010989,92.30169677734375
PHOT_CHLRE_Chen_2023,167529,0.4380056144460008,0.9723147831823848,0.3426252014564556,94.02269744873047
PIN1_HUMAN_Tsuboyama_2023_1I6C,802,0.7691291893772455,0.9499655064444316,0.38271604938271603,87.37641906738281
PITX2_HUMAN_Tsuboyama_2023_2L7M,1824,0.5332022426856885,0.9237927023060301,0.3442622950819672,96.44596099853516
PKN1_HUMAN_Tsuboyama_2023_1URF,1301,0.5840059169711297,0.9529667763271945,0.2824427480916031,91.79802703857422
POLG_CXB3N_Mattenberger_2021,15711,0.20632249006194334,0.8271696082513067,0.14567430025445294,73.65873718261719
POLG_DEN26_Suphatrakul_2023,16897,0.3984607574836246,0.7987680582084634,0.11715976331360947,94.45722198486328
POLG_HCVJF_Qi_2014,1630,0.4840974045872193,0.7677998007785973,0.18404907975460122,59.816864013671875
POLG_PESV_Tsuboyama_2023_2MXD,5130,0.8079662683663701,0.9657775381134627,0.7407407407407407,92.0079116821289
PPARG_HUMAN_Majithia_2016,9576,0.4619874543325687,0.7989677702880507,0.09498956158663883,75.26326751708984
PPM1D_HUMAN_Miller_2022,7889,0.5079768971505169,0.9564805421605304,0.1444866920152091,66.33952331542969
PR40A_HUMAN_Tsuboyama_2023_1UZC,2033,0.8608604624970133,0.9559597771726962,0.3480392156862745,84.60904693603516
PRKN_HUMAN_Clausen_2023,8756,0.6333706369696608,0.9608151615181346,0.18036529680365296,77.1861343383789
PSAE_SYNP2_Tsuboyama_2023_1PSE,1579,0.7368101413352801,0.89264858995309,0.27848101265822783,94.00294494628906
PTEN_HUMAN_Matreyek_2021,5083,0.4965232015250462,0.9570802196555819,0.13948919449901767,82.80970764160156
PTEN_HUMAN_Mighell_2018,7260,0.5125588634086374,0.9108352504455453,0.1721763085399449,82.80970764160156
Q2N0S5_9HIV1_Haddox_2018,12729,0.49501169994208344,0.8460805758795162,0.1586802827965436,74.36909484863281
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,3344,0.4354654531773095,0.8616046948915199,0.2298507462686567,86.9495620727539
Q53Z42_HUMAN_McShan_2019_expression,3344,0.5966826343240287,0.7926596574242032,0.3611940298507463,86.9495620727539
Q59976_STRSQ_Romero_2015,2999,0.5687600575135984,0.9273157738273077,0.21333333333333335,93.28082275390625
Q6WV13_9MAXI_Somermeyer_2022,31401,0.2647310122961708,,0.09105380452085324,94.56251525878906
Q837P4_ENTFA_Meier_2023,697,0.6306120850780528,0.9361900349319177,0.12857142857142856,92.9349365234375
Q837P5_ENTFA_Meier_2023,747,0.573325948487215,0.9128447342432844,0.18666666666666668,93.32589721679688
Q8WTC7_9CNID_Somermeyer_2022,33510,0.2792227821231462,,0.13846612951357803,96.57878112792969
R1AB_SARS2_Flynn_2022,5725,0.4298559768158471,0.9604048089326785,0.15357766143106458,96.46104431152344
RAD_ANTMA_Tsuboyama_2023_2CJJ,912,0.6584106319025542,0.9315659312217455,0.30434782608695654,96.37091827392578
RAF1_HUMAN_Zinkus-Boltz_2019,297,0.36084712353079956,0.9410766281157814,0.13333333333333333,66.6265640258789
RASH_HUMAN_Bandaru_2017,3134,0.6194402345689547,0.9000436543544033,0.18471337579617833,90.69757843017578
RASK_HUMAN_Weng_2022_abundance,26012,0.3722917737039125,0.9542977850374149,0.18101460415065335,91.29084777832031
RASK_HUMAN_Weng_2022_binding-DARPin_K55,24873,0.6893931145815054,0.9823994039117243,0.262459807073955,91.29084777832031
RBP1_HUMAN_Tsuboyama_2023_2KWH,1332,0.5327491232769205,0.9167040690384064,0.27611940298507465,90.16635131835938
RCD1_ARATH_Tsuboyama_2023_5OAO,1261,0.5929739834995771,0.9355355215799417,0.25196850393700787,91.55631256103516
RCRO_LAMBD_Tsuboyama_2023_1ORC,2278,0.7899153067718488,0.9643000315543804,0.5263157894736842,96.88109588623047
RD23A_HUMAN_Tsuboyama_2023_1IFY,1019,0.6281216235113112,0.9355646121058299,0.35294117647058826,92.13726806640625
RDRP_I33A0_Li_2023,12003,0.2942459548372334,0.8901405408170033,0.12156536219816819,91.9081802368164
REV_HV1H2_Fernandes_2016,2147,0.329666887515298,0.9338468140754791,0.09302325581395349,73.66948699951172
RFAH_ECOLI_Tsuboyama_2023_2LCL,1326,0.47430243970479335,0.8707226027448789,0.3458646616541353,94.97654724121094
RL20_AQUAE_Tsuboyama_2023_1GYZ,1461,0.8188727617798535,0.973953766529695,0.24489795918367346,91.87373352050781
RL40A_YEAST_Mavor_2016,1253,0.6279038919242179,0.9663588112346556,0.1349206349206349,93.58695983886719
RL40A_YEAST_Roscoe_2013,1195,0.7285078644647089,0.9884998239292518,0.21666666666666667,93.58695983886719
RL40A_YEAST_Roscoe_2014,1380,0.7075924740561197,0.9875684358594458,0.18115942028985507,93.58695983886719
RNC_ECOLI_Weeks_2023,4277,0.5515135955213888,0.9853443459597017,0.14485981308411214,94.75788116455078
RPC1_BP434_Tsuboyama_2023_1R69,1459,0.7538592780141847,0.9189041035737276,0.3424657534246575,97.82327270507812
RPC1_LAMBD_Li_2019_high-expression,351,0.5186088911088911,0.8919317774053789,0.16666666666666666,84.93202209472656
RPC1_LAMBD_Li_2019_low-expression,351,0.6226262626262626,0.9073463937746001,0.2222222222222222,84.93202209472656
RS15_GEOSE_Tsuboyama_2023_1A32,1195,0.6325138377126535,0.9457775769320659,0.25833333333333336,97.21444702148438
S22A1_HUMAN_Yee_2023_abundance,9803,0.6375445734140226,0.9193632484828153,0.21406727828746178,84.2315902709961
S22A1_HUMAN_Yee_2023_activity,10094,0.5754767890442155,0.9303374765149921,0.17425742574257425,84.20721435546875
SAV1_MOUSE_Tsuboyama_2023_2YSB,965,0.5336854332983512,0.9277600628323721,0.4845360824742268,85.69256591796875
SBI_STAAM_Tsuboyama_2023_2JVG,1025,0.656585544144915,0.9274209867125641,0.33980582524271846,94.14786529541016
SC6A4_HUMAN_Young_2021,11576,0.49200792526955767,0.8977481727622308,0.15889464594127806,82.24647521972656
SCIN_STAAR_Tsuboyama_2023_2QFF,1212,0.5541454370779451,0.9079313047145238,0.39344262295081966,97.07656860351562
SCN5A_HUMAN_Glazer_2019,224,0.16457869441114356,0.17820610470408776,0.13043478260869565,69.37393951416016
SDA_BACSU_Tsuboyama_2023_1PV0,2770,0.7259641527569789,0.9563991558406447,0.5884476534296029,94.91272735595703
SERC_HUMAN_Xie_2023,1914,0.4824035917382955,0.9716981190983432,0.140625,97.85810852050781
SHOC2_HUMAN_Kwon_2022,10972,0.35568795919851065,0.9107855873348775,0.16848816029143898,88.02391052246094
SOX30_HUMAN_Tsuboyama_2023_7JJK,1010,0.39477564393648107,0.919134375690824,0.19801980198019803,86.73104858398438
SPA_STAAU_Tsuboyama_2023_1LP1,2105,0.6169418458161536,0.9388465655455809,0.47393364928909953,94.45036315917969
SPG1_STRSG_Olson_2014,536962,0.7431318247276292,0.9542272298082937,0.3557926886045775,66.10343933105469
SPG1_STRSG_Wu_2016,149360,0.24697473226326605,0.47899081618870826,0.3701794322442421,66.10343933105469
SPG2_STRSG_Tsuboyama_2023_5UBS,1451,0.7217071470643862,0.898078534393484,0.2945205479452055,94.88750457763672
SPIKE_SARS2_Starr_2020_binding,3802,0.5489302710200387,0.9544517099273848,0.2047244094488189,82.03885650634766
SPIKE_SARS2_Starr_2020_expression,3798,0.6046234198057572,0.9256503462305623,0.16842105263157894,82.03885650634766
SPTN1_CHICK_Tsuboyama_2023_1TUD,3201,0.7619238733611315,0.9376206016771924,0.5794392523364486,95.44417572021484
SQSTM_MOUSE_Tsuboyama_2023_2RRU,707,0.6650397166283106,0.894118418801638,0.22535211267605634,91.72450256347656
SR43C_ARATH_Tsuboyama_2023_2N88,1583,0.6737908626182262,0.9454930481426774,0.4716981132075472,93.91854095458984
SRBS1_HUMAN_Tsuboyama_2023_2O2W,1556,0.8023870510114649,0.9395590651499299,0.28846153846153844,95.55416870117188
SRC_HUMAN_Ahler_2019,3372,0.6242118776568157,0.7077419603573675,0.2603550295857988,83.25090789794922
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,3637,0.5398856618396677,0.7874764601500129,0.2032967032967033,83.21932983398438
SRC_HUMAN_Nguyen_2022,3366,0.529308481721099,0.8737050657953587,0.21364985163204747,83.21932983398438
SUMO1_HUMAN_Weile_2017,1700,0.4964133238149095,0.9282813756586764,0.20588235294117646,76.82415771484375
SYUA_HUMAN_Newberry_2020,2497,0.5142226054032591,0.9835861999030476,0.148,76.9334945678711
TADBP_HUMAN_Bolognesi_2019,1196,0.6273667053403368,0.9741704669055827,0.65,64.4343490600586
TAT_HV1BR_Fernandes_2016,1577,0.4189359466086355,0.9142007296698057,0.12025316455696203,75.85243225097656
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1058,0.6883813072411641,0.9232224492727733,0.08490566037735849,81.7918930053711
THO1_YEAST_Tsuboyama_2023_2WQG,1279,0.5536782502743854,0.9178345768563164,0.3515625,84.43780517578125
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1479,0.5956995011683519,0.9471576571270436,0.3581081081081081,96.7237319946289
TPK1_HUMAN_Weile_2017,3181,0.24906584555802047,0.88620989549808,0.14106583072100312,97.90198516845703
TPMT_HUMAN_Matreyek_2018,3648,0.5570864093333349,0.9570283667300926,0.16986301369863013,94.65933990478516
TPOR_HUMAN_Bridgford_2020,562,0.5203389431185365,0.9121861089710651,0.2807017543859649,72.46876525878906
TRPC_SACS2_Chan_2017,1519,0.6013435128609343,0.9336125271854347,0.34210526315789475,97.0650405883789
TRPC_THEMA_Chan_2017,1519,0.4784554187678109,0.8738549744823978,0.3157894736842105,96.08345031738281
UBC9_HUMAN_Weile_2017,2563,0.4028073613038143,0.7637153737205917,0.14396887159533073,96.71868133544922
UBE4B_HUMAN_Tsuboyama_2023_3L1X,3622,0.5216386151774614,0.8996785917394267,0.5482093663911846,96.4930419921875
UBE4B_MOUSE_Starita_2013,899,0.4285260563734443,0.665135833626135,0.14444444444444443,78.84283447265625
UBR5_HUMAN_Tsuboyama_2023_1I2T,1453,0.7187578616397715,0.9477964964234703,0.23972602739726026,96.64189910888672
VG08_BPP22_Tsuboyama_2023_2GP8,723,0.6033747881604967,0.893512330824414,0.2602739726027397,85.30674743652344
VILI_CHICK_Tsuboyama_2023_1YU5,2568,0.8157449113020725,0.9608467795172597,0.5369649805447471,96.90999603271484
VKOR1_HUMAN_Chiasson_2020_abundance,2695,0.5970874935216116,0.9625660948707525,0.24444444444444444,86.00263977050781
VKOR1_HUMAN_Chiasson_2020_activity,697,0.30116948059535426,0.9257696155665276,0.14285714285714285,86.00263977050781
VRPI_BPT7_Tsuboyama_2023_2WNM,1047,0.6632384032528577,0.9257388809016149,0.24761904761904763,83.9198226928711
YAIA_ECOLI_Tsuboyama_2023_2KVT,1890,0.7924225788779375,0.9463286060238641,0.544973544973545,94.32962036132812
YAP1_HUMAN_Araya_2012,10075,0.5492991649541913,0.42318055536815186,0.3333333333333333,55.185630798339844
YNZC_BACSU_Tsuboyama_2023_2JVD,2300,0.7187162256141463,0.9612895794609331,0.5782608695652174,95.03306579589844
