name,n_mutants,spearman,ndcg,top_recall_10pct,mean_plddt
PABP_YEAST_Melamed_2013,37708,0.7142474832575642,0.9455720608788764,0.23627684964200477,81.49758911132812
PAI1_HUMAN_Huttinger_2021,5345,0.42357092704662547,0.8797135528119371,0.21682242990654205,88.6141586303711
PA_I34A1_Wu_2015,1820,0.25790874896681526,0.4059427725710418,0.08791208791208792,92.30169677734375
PHOT_CHLRE_Chen_2023,167529,0.4363541402788896,0.9721237792707158,0.3380887005312481,94.02269744873047
PIN1_HUMAN_Tsuboyama_2023_1I6C,802,0.7650464582058177,0.949297147069553,0.37037037037037035,87.37641906738281
PITX2_HUMAN_Tsuboyama_2023_2L7M,1824,0.5417946324719667,0.9245910466933179,0.34972677595628415,96.44596099853516
PKN1_HUMAN_Tsuboyama_2023_1URF,1301,0.5842652490204001,0.9527034053182986,0.2748091603053435,91.79802703857422
POLG_CXB3N_Mattenberger_2021,15711,0.2055144267282456,0.8270533455912568,0.14440203562340967,73.65873718261719
POLG_DEN26_Suphatrakul_2023,16897,0.3985320570351729,0.7990744182690814,0.1165680473372781,94.45722198486328
POLG_HCVJF_Qi_2014,1630,0.483092973954249,0.7663479837354362,0.17791411042944785,59.816864013671875
POLG_PESV_Tsuboyama_2023_2MXD,5130,0.809694105188248,0.9666066875201669,0.7368421052631579,92.0079116821289
PPARG_HUMAN_Majithia_2016,9576,0.45940315681863947,0.7997488917502329,0.09916492693110647,75.26326751708984
PPM1D_HUMAN_Miller_2022,7889,0.5085692669670686,0.9564100234075055,0.1444866920152091,66.33952331542969
PR40A_HUMAN_Tsuboyama_2023_1UZC,2033,0.8606869512541816,0.9555795635530794,0.3382352941176471,84.60904693603516
PRKN_HUMAN_Clausen_2023,8756,0.6306354616045219,0.9603882125472257,0.17922374429223745,77.1861343383789
PSAE_SYNP2_Tsuboyama_2023_1PSE,1579,0.738897950164909,0.8931766927790137,0.2721518987341772,94.00294494628906
PTEN_HUMAN_Matreyek_2021,5083,0.4988316541667828,0.9568573292351469,0.137524557956778,82.80970764160156
PTEN_HUMAN_Mighell_2018,7260,0.5126264605234182,0.9107886757336263,0.16804407713498623,82.80970764160156
Q2N0S5_9HIV1_Haddox_2018,12729,0.4898982174082005,0.8455507479970445,0.15710919088766692,74.36909484863281
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,3344,0.4322817741595562,0.8615584539544041,0.23582089552238805,86.9495620727539
Q53Z42_HUMAN_McShan_2019_expression,3344,0.5926146737607552,0.7949821905664377,0.3582089552238806,86.9495620727539
Q59976_STRSQ_Romero_2015,2999,0.5666261828457377,0.927235737688956,0.21,93.28082275390625
Q6WV13_9MAXI_Somermeyer_2022,31401,0.28838581578252187,,0.09582935370900987,94.56251525878906
Q837P4_ENTFA_Meier_2023,697,0.6309251017399394,0.9365779772300088,0.12857142857142856,92.9349365234375
Q837P5_ENTFA_Meier_2023,747,0.568116309771782,0.9110389195560998,0.17333333333333334,93.32589721679688
Q8WTC7_9CNID_Somermeyer_2022,33510,0.2944490728910568,,0.1414503133393017,96.57878112792969
R1AB_SARS2_Flynn_2022,5725,0.4314052308319107,0.9601185757458056,0.15357766143106458,96.46104431152344
RAD_ANTMA_Tsuboyama_2023_2CJJ,912,0.6546478773776084,0.9335822506452043,0.30434782608695654,96.37091827392578
RAF1_HUMAN_Zinkus-Boltz_2019,297,0.36486650426201267,0.9352306310299195,0.13333333333333333,66.6265640258789
RASH_HUMAN_Bandaru_2017,3134,0.6212048501137741,0.900448696062984,0.18471337579617833,90.69757843017578
RASK_HUMAN_Weng_2022_abundance,26012,0.3695060216025514,0.9543211172496616,0.18293620292083013,91.29084777832031
RASK_HUMAN_Weng_2022_binding-DARPin_K55,24873,0.6905274543856466,0.9824588633728286,0.26567524115755625,91.29084777832031
RBP1_HUMAN_Tsuboyama_2023_2KWH,1332,0.5296904312174658,0.9173570345709292,0.26865671641791045,90.16635131835938
RCD1_ARATH_Tsuboyama_2023_5OAO,1261,0.5951425927425406,0.9356555081965098,0.25984251968503935,91.55631256103516
RCRO_LAMBD_Tsuboyama_2023_1ORC,2278,0.7952866862916101,0.9650875479529603,0.5307017543859649,96.88109588623047
RD23A_HUMAN_Tsuboyama_2023_1IFY,1019,0.6263345561796115,0.9334884961158952,0.3431372549019608,92.13726806640625
RDRP_I33A0_Li_2023,12003,0.2896249422989402,0.8894496745100176,0.12156536219816819,91.9081802368164
REV_HV1H2_Fernandes_2016,2147,0.328629795365442,0.9337438332932512,0.09302325581395349,73.66948699951172
RFAH_ECOLI_Tsuboyama_2023_2LCL,1326,0.4738873321117449,0.8705394337684852,0.3383458646616541,94.97654724121094
RL20_AQUAE_Tsuboyama_2023_1GYZ,1461,0.8165193134419596,0.9737600543164772,0.24489795918367346,91.87373352050781
RL40A_YEAST_Mavor_2016,1253,0.6247336380332579,0.9656803753994011,0.1349206349206349,93.58695983886719
RL40A_YEAST_Roscoe_2013,1195,0.7248634594954304,0.9876244379913718,0.21666666666666667,93.58695983886719
RL40A_YEAST_Roscoe_2014,1380,0.7064016826607213,0.9875372215190708,0.18115942028985507,93.58695983886719
RNC_ECOLI_Weeks_2023,4277,0.552890539635157,0.9851334823350456,0.14018691588785046,94.75788116455078
RPC1_BP434_Tsuboyama_2023_1R69,1459,0.752690232574601,0.9191031367401127,0.3424657534246575,97.82327270507812
RPC1_LAMBD_Li_2019_high-expression,351,0.5203502053502054,0.8920277537223014,0.16666666666666666,84.93202209472656
RPC1_LAMBD_Li_2019_low-expression,351,0.6204800754800756,0.9070372365759672,0.25,84.93202209472656
RS15_GEOSE_Tsuboyama_2023_1A32,1195,0.6317413251167889,0.9460325615297344,0.25,97.21444702148438
S22A1_HUMAN_Yee_2023_abundance,9803,0.6345894586660182,0.9193208204116471,0.21406727828746178,84.2315902709961
S22A1_HUMAN_Yee_2023_activity,10094,0.5701714878792161,0.9303059317400747,0.1792079207920792,84.20721435546875
SAV1_MOUSE_Tsuboyama_2023_2YSB,965,0.5361898022766093,0.9275282886059328,0.4845360824742268,85.69256591796875
SBI_STAAM_Tsuboyama_2023_2JVG,1025,0.6496738607188702,0.9238775738198239,0.3300970873786408,94.14786529541016
SC6A4_HUMAN_Young_2021,11576,0.48889314669591893,0.8972203925494342,0.15716753022452504,82.24647521972656
SCIN_STAAR_Tsuboyama_2023_2QFF,1212,0.558682537021653,0.9047298577496306,0.4262295081967213,97.07656860351562
SCN5A_HUMAN_Glazer_2019,224,0.15889587222919418,0.17767679757528212,0.08695652173913043,69.37393951416016
SDA_BACSU_Tsuboyama_2023_1PV0,2770,0.7190204992970846,0.955982878898042,0.5812274368231047,94.91272735595703
SERC_HUMAN_Xie_2023,1914,0.47746408432204357,0.9713520045147627,0.15625,97.85810852050781
SHOC2_HUMAN_Kwon_2022,10972,0.3529524843570931,0.9106068503285133,0.1657559198542805,88.02391052246094
SOX30_HUMAN_Tsuboyama_2023_7JJK,1010,0.39300004457924925,0.920091342807076,0.18811881188118812,86.73104858398438
SPA_STAAU_Tsuboyama_2023_1LP1,2105,0.618658333816431,0.9386993200825406,0.46919431279620855,94.45036315917969
SPG1_STRSG_Olson_2014,536962,0.7426387852780288,0.9535282658107843,0.3489207963200924,66.10343933105469
SPG1_STRSG_Wu_2016,149360,0.25240516850528777,0.4794774133069504,0.3715184788430637,66.10343933105469
SPG2_STRSG_Tsuboyama_2023_5UBS,1451,0.7230991411471416,0.898243706985406,0.2876712328767123,94.88750457763672
SPIKE_SARS2_Starr_2020_binding,3802,0.5495652128395087,0.9549777104006859,0.1968503937007874,82.03885650634766
SPIKE_SARS2_Starr_2020_expression,3798,0.5960641611326267,0.9240238678147265,0.15526315789473685,82.03885650634766
SPTN1_CHICK_Tsuboyama_2023_1TUD,3201,0.756406658765872,0.9370966692072933,0.5638629283489096,95.44417572021484
SQSTM_MOUSE_Tsuboyama_2023_2RRU,707,0.6639156181838544,0.8934708737316744,0.2535211267605634,91.72450256347656
SR43C_ARATH_Tsuboyama_2023_2N88,1583,0.6755061506303965,0.94591326212947,0.4716981132075472,93.91854095458984
SRBS1_HUMAN_Tsuboyama_2023_2O2W,1556,0.8050158197968116,0.9402018538435577,0.28205128205128205,95.55416870117188
SRC_HUMAN_Ahler_2019,3372,0.6242710441967876,0.7065687999398602,0.26627218934911245,83.25090789794922
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,3637,0.5402469300652701,0.7868363565864271,0.2087912087912088,83.21932983398438
SRC_HUMAN_Nguyen_2022,3366,0.5298413067139577,0.8731643443945112,0.2166172106824926,83.21932983398438
SUMO1_HUMAN_Weile_2017,1700,0.4985367655216999,0.9287959093044776,0.2,76.82415771484375
SYUA_HUMAN_Newberry_2020,2497,0.5109192125580567,0.9834044275405874,0.14,76.9334945678711
TADBP_HUMAN_Bolognesi_2019,1196,0.6255212624696456,0.9743151805414928,0.6583333333333333,64.4343490600586
TAT_HV1BR_Fernandes_2016,1577,0.40755459636249,0.9143105507234364,0.12025316455696203,75.85243225097656
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1058,0.6877006135884125,0.9234078702035103,0.09433962264150944,81.7918930053711
THO1_YEAST_Tsuboyama_2023_2WQG,1279,0.5519150715145709,0.9167044536859364,0.359375,84.43780517578125
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1479,0.5944893431420645,0.946908075916247,0.35135135135135137,96.7237319946289
TPK1_HUMAN_Weile_2017,3181,0.24742494912729066,0.8855899432581473,0.14733542319749215,97.90198516845703
TPMT_HUMAN_Matreyek_2018,3648,0.5581632328687858,0.9571223141721058,0.1643835616438356,94.65933990478516
TPOR_HUMAN_Bridgford_2020,562,0.5187723510046542,0.9125813401083386,0.2807017543859649,72.46876525878906
TRPC_SACS2_Chan_2017,1519,0.5974079153389269,0.9326533809517793,0.32894736842105265,97.0650405883789
TRPC_THEMA_Chan_2017,1519,0.48083816770528853,0.8646953758269661,0.3157894736842105,96.08345031738281
UBC9_HUMAN_Weile_2017,2563,0.4075402404848038,0.7651925554977599,0.15953307392996108,96.71868133544922
UBE4B_HUMAN_Tsuboyama_2023_3L1X,3622,0.518666881232718,0.8993661824317065,0.5509641873278237,96.4930419921875
UBE4B_MOUSE_Starita_2013,899,0.4273566544898185,0.6652617268812099,0.13333333333333333,78.84283447265625
UBR5_HUMAN_Tsuboyama_2023_1I2T,1453,0.7180014229981178,0.9471924146579018,0.2328767123287671,96.64189910888672
VG08_BPP22_Tsuboyama_2023_2GP8,723,0.6020356278371347,0.891324469393246,0.2465753424657534,85.30674743652344
VILI_CHICK_Tsuboyama_2023_1YU5,2568,0.8085986793480281,0.9605356273953866,0.5369649805447471,96.90999603271484
VKOR1_HUMAN_Chiasson_2020_abundance,2695,0.5957937795804805,0.9644188231355807,0.2518518518518518,86.00263977050781
VKOR1_HUMAN_Chiasson_2020_activity,697,0.2974134177838427,0.9255946124541993,0.14285714285714285,86.00263977050781
VRPI_BPT7_Tsuboyama_2023_2WNM,1047,0.6596042133178917,0.9250104299291274,0.23809523809523808,83.9198226928711
YAIA_ECOLI_Tsuboyama_2023_2KVT,1890,0.7934402299748916,0.9450451923940005,0.5396825396825397,94.32962036132812
YAP1_HUMAN_Araya_2012,10075,0.5491254144465438,0.42421900243937977,0.3373015873015873,55.185630798339844
YNZC_BACSU_Tsuboyama_2023_2JVD,2300,0.7207866581714205,0.9616882493032991,0.5695652173913044,95.03306579589844
