name,n_mutants,spearman,ndcg,top_recall_10pct,mean_plddt
MYO3_YEAST_Tsuboyama_2023_2BTT,3297,0.6878813245655501,0.9098996513630714,0.43333333333333335,96.45196533203125
NCAP_I34A1_Doud_2015,9462,0.2851769604354984,0.8031571558860053,0.12882787750791974,86.4947280883789
NKX31_HUMAN_Tsuboyama_2023_2L9R,2482,0.6547695175683452,0.9552943247049479,0.43373493975903615,92.04705047607422
NPC1_HUMAN_Erwood_2022_HEK293T,637,0.6687633864416093,0.9580489995685489,0.265625,86.25049591064453
NPC1_HUMAN_Erwood_2022_RPE1,63,0.780625960061444,0.9787187395859882,0.42857142857142855,86.25049591064453
NRAM_I33A0_Jiang_2016,298,0.585431654880152,0.94676768650067,0.36666666666666664,92.3857421875
NUD15_HUMAN_Suiter_2020,2844,0.666725883581486,0.9394247847197623,0.19298245614035087,95.50664520263672
NUSA_ECOLI_Tsuboyama_2023_1WCL,2028,0.8212794326268601,0.9280032697321199,0.3054187192118227,95.7746353149414
NUSG_MYCTU_Tsuboyama_2023_2MI6,1380,0.6879172082521894,0.9308138750363775,0.2536231884057971,91.931640625
OBSCN_HUMAN_Tsuboyama_2023_1V1C,3197,0.7933342629180871,0.9444724585808806,0.59375,94.0158462524414
ODP2_GEOSE_Tsuboyama_2023_1W4G,1134,0.19772835122905694,0.9284647135122268,0.2719298245614035,90.46794891357422
OPSD_HUMAN_Wan_2019,165,0.663484091576951,0.7922562438369564,0.4117647058823529,87.75
OTC_HUMAN_Lo_2023,1570,0.6237099964762027,0.9071777869413219,0.3184713375796178,91.49287414550781
OTU7A_HUMAN_Tsuboyama_2023_2L2D,635,0.7238016859701358,0.9451008262500947,0.359375,91.68928527832031
OXDA_RHOTO_Vanella_2023_activity,6396,0.35760376221730045,0.9045749682824458,0.1484375,96.30146026611328
OXDA_RHOTO_Vanella_2023_expression,6769,0.4030025315793036,0.9588175793694497,0.15066469719350073,96.30146026611328
P53_HUMAN_Giacomelli_2018_Null_Etoposide,7467,0.37606871612015924,0.9259249225288159,0.10843373493975904,72.57445526123047
P53_HUMAN_Giacomelli_2018_Null_Nutlin,7467,0.3513994714747787,0.7654519586493816,0.10307898259705489,72.60610961914062
P53_HUMAN_Giacomelli_2018_WT_Nutlin,7467,0.35558298930862436,0.8567886956374721,0.0642570281124498,72.60610961914062
P53_HUMAN_Kotler_2018,1048,0.6151337268105904,0.8669095512939248,0.17142857142857143,73.35628509521484
P84126_THETH_Chan_2017,1519,0.6925017442859565,0.9452917017929777,0.3618421052631579,97.42200469970703
PABP_YEAST_Melamed_2013,37708,0.7165160265179581,0.945544999332506,0.2368072129408645,81.49758911132812
PAI1_HUMAN_Huttinger_2021,5345,0.42199188411088684,0.8791165572522885,0.21495327102803738,88.6141586303711
PA_I34A1_Wu_2015,1820,0.262282741262649,0.40572510536985845,0.0989010989010989,92.30169677734375
PHOT_CHLRE_Chen_2023,167529,0.4161307258869467,0.9715051276281085,0.3394018981674924,94.02269744873047
PIN1_HUMAN_Tsuboyama_2023_1I6C,802,0.7731911935451878,0.9508160768750759,0.3950617283950617,87.37641906738281
PITX2_HUMAN_Tsuboyama_2023_2L7M,1824,0.5332022426856885,0.9237927023060301,0.3442622950819672,96.44596099853516
PKN1_HUMAN_Tsuboyama_2023_1URF,1301,0.5840059169711297,0.9529667763271945,0.2824427480916031,91.79802703857422
POLG_CXB3N_Mattenberger_2021,15711,0.2023845312982297,0.8241402483926291,0.11641221374045801,73.65873718261719
POLG_DEN26_Suphatrakul_2023,16897,0.39838795211549455,0.7988897162566546,0.12071005917159763,94.45722198486328
POLG_HCVJF_Qi_2014,1630,0.4621198808209504,0.7767501636460996,0.19631901840490798,59.816864013671875
POLG_PESV_Tsuboyama_2023_2MXD,5130,0.8079662683663701,0.9657775381134627,0.7407407407407407,92.0079116821289
PPARG_HUMAN_Majithia_2016,9576,0.5013237287503349,0.8024257856243323,0.10960334029227557,75.26326751708984
PPM1D_HUMAN_Miller_2022,7889,0.5268058824435901,0.957887528561258,0.16983523447401774,66.33952331542969
PR40A_HUMAN_Tsuboyama_2023_1UZC,2033,0.8608604624970133,0.9559597771726962,0.3480392156862745,84.60904693603516
PRKN_HUMAN_Clausen_2023,8756,0.6222987905495926,0.9604301491829008,0.17123287671232876,77.1861343383789
PSAE_SYNP2_Tsuboyama_2023_1PSE,1579,0.7368101413352801,0.89264858995309,0.27848101265822783,94.00294494628906
PTEN_HUMAN_Matreyek_2021,5083,0.5036831353769624,0.9567872304414761,0.15324165029469547,82.80970764160156
PTEN_HUMAN_Mighell_2018,7260,0.5127765389271022,0.9103420572797122,0.162534435261708,82.80970764160156
Q2N0S5_9HIV1_Haddox_2018,12729,0.49460298789928064,0.8457142667899298,0.1610369206598586,74.36909484863281
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,3344,0.43520755858181775,0.8610492218043845,0.2298507462686567,86.9495620727539
Q53Z42_HUMAN_McShan_2019_expression,3344,0.5988388371642378,0.7930248493312294,0.373134328358209,86.9495620727539
Q59976_STRSQ_Romero_2015,2999,0.5649208718844447,0.9273022154850215,0.21333333333333335,93.28082275390625
Q6WV13_9MAXI_Somermeyer_2022,31401,0.2647310122927083,,0.09105380452085324,94.56251525878906
Q837P4_ENTFA_Meier_2023,697,0.6301883741004681,0.9361711456386005,0.12857142857142856,92.9349365234375
Q837P5_ENTFA_Meier_2023,747,0.5729519272772874,0.9129544338118907,0.17333333333333334,93.32589721679688
Q8WTC7_9CNID_Somermeyer_2022,33510,0.2792227825770858,,0.13846612951357803,96.57878112792969
R1AB_SARS2_Flynn_2022,5725,0.43020574358319286,0.9604688035763219,0.15881326352530542,96.46104431152344
RAD_ANTMA_Tsuboyama_2023_2CJJ,912,0.6584106319025542,0.9315659312217455,0.30434782608695654,96.37091827392578
RAF1_HUMAN_Zinkus-Boltz_2019,297,0.3658358304018662,0.9425432903225142,0.16666666666666666,66.6265640258789
RASH_HUMAN_Bandaru_2017,3134,0.6136755511884027,0.8996925360821454,0.17834394904458598,90.69757843017578
RASK_HUMAN_Weng_2022_abundance,26012,0.3693978702947487,0.9536196394627314,0.17717140661029976,91.29084777832031
RASK_HUMAN_Weng_2022_binding-DARPin_K55,24873,0.6831056877007862,0.9818816083978216,0.2520096463022508,91.29084777832031
RBP1_HUMAN_Tsuboyama_2023_2KWH,1332,0.5327491232769205,0.9167040690384064,0.27611940298507465,90.16635131835938
RCD1_ARATH_Tsuboyama_2023_5OAO,1261,0.5929739834995771,0.9355355215799417,0.25196850393700787,91.55631256103516
RCRO_LAMBD_Tsuboyama_2023_1ORC,2278,0.7899153067718488,0.9643000315543804,0.5263157894736842,96.88109588623047
RD23A_HUMAN_Tsuboyama_2023_1IFY,1019,0.6281216235113112,0.9355646121058299,0.35294117647058826,92.13726806640625
RDRP_I33A0_Li_2023,12003,0.2942459548372334,0.8901405408170033,0.12156536219816819,91.9081802368164
REV_HV1H2_Fernandes_2016,2147,0.34488132292076484,0.9337647792196746,0.10232558139534884,73.66948699951172
RFAH_ECOLI_Tsuboyama_2023_2LCL,1326,0.47430243970479335,0.8707226027448789,0.3458646616541353,94.97654724121094
RL20_AQUAE_Tsuboyama_2023_1GYZ,1461,0.8188727617798535,0.973953766529695,0.24489795918367346,91.87373352050781
RL40A_YEAST_Mavor_2016,1253,0.6279038919242179,0.9663588112346556,0.1349206349206349,93.58695983886719
RL40A_YEAST_Roscoe_2013,1195,0.7285078644647089,0.9884998239292518,0.21666666666666667,93.58695983886719
RL40A_YEAST_Roscoe_2014,1380,0.7075924740561197,0.9875684358594458,0.18115942028985507,93.58695983886719
RNC_ECOLI_Weeks_2023,4277,0.5515135955213888,0.9853443459597017,0.14485981308411214,94.75788116455078
RPC1_BP434_Tsuboyama_2023_1R69,1459,0.7538592780141847,0.9189041035737276,0.3424657534246575,97.82327270507812
RPC1_LAMBD_Li_2019_high-expression,351,0.5160633810633811,0.8915485019534974,0.16666666666666666,84.93202209472656
RPC1_LAMBD_Li_2019_low-expression,351,0.6225607725607726,0.9083234142551755,0.2222222222222222,84.93202209472656
RS15_GEOSE_Tsuboyama_2023_1A32,1195,0.6325138377126535,0.9457775769320659,0.25833333333333336,97.21444702148438
S22A1_HUMAN_Yee_2023_abundance,9803,0.6388900220548613,0.9195192768574154,0.21916411824668705,84.2315902709961
S22A1_HUMAN_Yee_2023_activity,10094,0.5742720140390635,0.9304195435189175,0.17425742574257425,84.20721435546875
SAV1_MOUSE_Tsuboyama_2023_2YSB,965,0.5336854332983512,0.9277600628323721,0.4845360824742268,85.69256591796875
SBI_STAAM_Tsuboyama_2023_2JVG,1025,0.656585544144915,0.9274209867125641,0.33980582524271846,94.14786529541016
SC6A4_HUMAN_Young_2021,11576,0.5126998988726136,0.8984874744284929,0.15630397236614854,82.24647521972656
SCIN_STAAR_Tsuboyama_2023_2QFF,1212,0.5541454370779451,0.9079313047145238,0.39344262295081966,97.07656860351562
SCN5A_HUMAN_Glazer_2019,224,0.16929151303230364,0.17856029781366872,0.13043478260869565,69.37393951416016
SDA_BACSU_Tsuboyama_2023_1PV0,2770,0.7259641527569789,0.9563991558406447,0.5884476534296029,94.91272735595703
SERC_HUMAN_Xie_2023,1914,0.48085265872376004,0.9718108513096828,0.13020833333333334,97.85810852050781
SHOC2_HUMAN_Kwon_2022,10972,0.3588212512305987,0.9112368863070014,0.16939890710382513,88.02391052246094
SOX30_HUMAN_Tsuboyama_2023_7JJK,1010,0.39477564393648107,0.919134375690824,0.19801980198019803,86.73104858398438
SPA_STAAU_Tsuboyama_2023_1LP1,2105,0.6169418458161536,0.9388465655455809,0.47393364928909953,94.45036315917969
SPG1_STRSG_Olson_2014,536962,0.7382565498922145,0.9548439858983633,0.3636143546194387,66.10343933105469
SPG1_STRSG_Wu_2016,149360,0.2505495522959897,0.47851115875456623,0.3705141938939475,66.10343933105469
SPG2_STRSG_Tsuboyama_2023_5UBS,1451,0.7217071470643862,0.898078534393484,0.2945205479452055,94.88750457763672
SPIKE_SARS2_Starr_2020_binding,3802,0.5477492858687487,0.9542518843890408,0.1994750656167979,82.03885650634766
SPIKE_SARS2_Starr_2020_expression,3798,0.6088831765280645,0.9261823782177488,0.17105263157894737,82.03885650634766
SPTN1_CHICK_Tsuboyama_2023_1TUD,3201,0.7619238733611315,0.9376206016771924,0.5794392523364486,95.44417572021484
SQSTM_MOUSE_Tsuboyama_2023_2RRU,707,0.6650397166283106,0.894118418801638,0.22535211267605634,91.72450256347656
SR43C_ARATH_Tsuboyama_2023_2N88,1583,0.6737908626182262,0.9454930481426774,0.4716981132075472,93.91854095458984
SRBS1_HUMAN_Tsuboyama_2023_2O2W,1556,0.8023870510114649,0.9395590651499299,0.28846153846153844,95.55416870117188
SRC_HUMAN_Ahler_2019,3372,0.6220354183864534,0.7067464153480251,0.257396449704142,83.25090789794922
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,3637,0.5381232140236856,0.7870523878418162,0.20604395604395603,83.21932983398438
SRC_HUMAN_Nguyen_2022,3366,0.5266059736298351,0.8732951223628036,0.21364985163204747,83.21932983398438
SUMO1_HUMAN_Weile_2017,1700,0.4993834237638551,0.9254643299663786,0.17058823529411765,76.82415771484375
SYUA_HUMAN_Newberry_2020,2497,0.5142226054032591,0.9835861999030476,0.148,76.9334945678711
TADBP_HUMAN_Bolognesi_2019,1196,0.44336737787711034,0.960366979416914,0.36666666666666664,64.4343490600586
TAT_HV1BR_Fernandes_2016,1577,0.40520278468836546,0.911074793429552,0.14556962025316456,75.85243225097656
TCRG1_MOUSE_Tsuboyama_2023_1E0L,1058,0.6900221033929357,0.9230676047027536,0.08490566037735849,81.7918930053711
THO1_YEAST_Tsuboyama_2023_2WQG,1279,0.5536782502743854,0.9178345768563164,0.3515625,84.43780517578125
TNKS2_HUMAN_Tsuboyama_2023_5JRT,1479,0.5956995011683519,0.9471576571270436,0.3581081081081081,96.7237319946289
TPK1_HUMAN_Weile_2017,3181,0.24906584555802047,0.88620989549808,0.14106583072100312,97.90198516845703
TPMT_HUMAN_Matreyek_2018,3648,0.5521249416803804,0.9566745377369722,0.1643835616438356,94.65933990478516
TPOR_HUMAN_Bridgford_2020,562,0.5213175815097918,0.9146106157297148,0.3333333333333333,72.46876525878906
TRPC_SACS2_Chan_2017,1519,0.6013435128609343,0.9336125271854347,0.34210526315789475,97.0650405883789
TRPC_THEMA_Chan_2017,1519,0.4784554187678109,0.8738549744823978,0.3157894736842105,96.08345031738281
UBC9_HUMAN_Weile_2017,2563,0.4028073613038143,0.7637153737205917,0.14396887159533073,96.71868133544922
UBE4B_HUMAN_Tsuboyama_2023_3L1X,3622,0.5216386151774614,0.8996785917394267,0.5482093663911846,96.4930419921875
UBE4B_MOUSE_Starita_2013,899,0.43042732848663345,0.6654473877679209,0.14444444444444443,78.84283447265625
UBR5_HUMAN_Tsuboyama_2023_1I2T,1453,0.7187578616397715,0.9477964964234703,0.23972602739726026,96.64189910888672
VG08_BPP22_Tsuboyama_2023_2GP8,723,0.6033747881604967,0.893512330824414,0.2602739726027397,85.30674743652344
VILI_CHICK_Tsuboyama_2023_1YU5,2568,0.8157449113020725,0.9608467795172597,0.5369649805447471,96.90999603271484
VKOR1_HUMAN_Chiasson_2020_abundance,2695,0.5790001611987448,0.9596256012059025,0.21481481481481482,86.00263977050781
VKOR1_HUMAN_Chiasson_2020_activity,697,0.3021356959114626,0.9250975099800052,0.12857142857142856,86.00263977050781
VRPI_BPT7_Tsuboyama_2023_2WNM,1047,0.6488231982577753,0.9207487213069079,0.17142857142857143,83.9198226928711
YAIA_ECOLI_Tsuboyama_2023_2KVT,1890,0.7924225788779375,0.9463286060238641,0.544973544973545,94.32962036132812
YAP1_HUMAN_Araya_2012,10075,0.5519251449269282,0.4232943828301668,0.3273809523809524,55.185630798339844
YNZC_BACSU_Tsuboyama_2023_2JVD,2300,0.7187162256141463,0.9612895794609331,0.5782608695652174,95.03306579589844
